"","990
022","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
026","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
031","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","30","",".",".",".",".",".",".",".","90.0","",".",".","",".","10.0",".",".",".","."
"636
M S & E","Dept. Total","860","3.671","58.8","15.0","10.6","1.7","0.9","0.6","0.5","8.3","",".","2.4","",".","0.8","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"636
M S & E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","16","3.424","62.5","18.8","12.5",".",".",".","6.3",".","",".",".","",".",".",".",".",".","."
"Sophomore","","108","3.646","74.1","9.3","8.3","2.8","1.9","0.9","1.9",".","",".",".","",".",".","0.9",".",".","."
"Junior","","180","3.723","72.8","13.9","7.8","3.3",".","1.7",".",".","",".",".","",".",".","0.6",".",".","."
"Senior","","317","3.657","62.5","21.1","12.3","1.6","1.6","0.3","0.3",".","",".",".","",".",".","0.3",".",".","."
"Undergraduates","","621","3.671","67.5","16.9","10.3","2.3","1.1","0.8","0.6",".","",".",".","",".",".","0.5",".",".","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","237","3.674","36.7","9.3","11.4","0.4","0.4",".",".","30.0","",".","8.9","",".","3.0",".",".",".","."
"","Dept. Total","860","3.671","58.8","15.0","10.6","1.7","0.9","0.6","0.5","8.3","",".","2.4","",".","0.8","0.3",".",".","."
