"L&S","","","","","","","","","","","","","","","","","","","","",""
"ANTHROPOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","Dept. Total","2310","3.710","69.0","16.5","5.9","2.4","1.6","1.2","0.9","1.3","",".",".","",".","0.5","0.2",".","0.2","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","639","3.622","60.3","23.3","7.8","3.4","2.3","2.2","0.5",".","",".",".","",".",".",".",".",".","0.2"
"Sophomore","","791","3.775","75.7","15.0","4.0","2.0","1.1","0.6","0.9","0.3","",".",".","",".",".",".",".",".","0.3"
"Junior","","427","3.684","71.9","14.3","6.3","2.1","2.3","1.4","1.4",".","",".",".","",".",".","0.2",".",".","."
"Senior","","340","3.716","71.8","13.5","7.9","2.4","1.2","0.9","1.2",".","",".",".","",".",".","0.9",".",".","0.3"
"Undergraduates","","2197","3.704","69.9","17.1","6.2","2.5","1.7","1.3","0.9","0.1","",".",".","",".",".","0.2",".",".","0.2"
"Special","","27","3.531","11.1","3.7",".","3.7",".",".",".","66.7","",".",".","",".",".",".",".","14.8","."
"Graduate","","84","3.943","64.3","6.0","1.2",".",".",".",".","13.1","",".",".","",".","14.3","1.2",".",".","."
"Prof Yr 3","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","2310","3.710","69.0","16.5","5.9","2.4","1.6","1.2","0.9","1.3","",".",".","",".","0.5","0.2",".","0.2","0.2"
