"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"POLITICAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"778
POLI SCI","","","","","","","","","","","","","","","","","","",""
"544
Intro to Survey Research","001","6","2.833",".","50.0","16.7","16.7",".","16.7",".",".",".",".",".",".",".",".",".","."
"552
Quantitative Anal-Pol Data","001","13","3.659","53.8","23.1","23.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"553
Lab-Poli Sci Research","001","10","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"620
W Eur Pol Sys-Germany","001","47","2.967","17.0","10.6","44.7","8.5","12.8","4.3",".",".",".",".",".",".",".","2.1",".","."
"639
Politics of Southeast Asia","001","47","3.123","25.5","27.7","25.5","10.6","2.1","4.3","4.3",".",".",".",".",".",".",".",".","."
"657
Comparative Political Culture","001","43","2.686","23.3","9.3","27.9","11.6","11.6","7.0","9.3",".",".",".",".",".",".",".",".","."
"660
African Politics","001","48","3.179","18.8","37.5","22.9","12.5","6.3",".","2.1",".",".",".",".",".",".",".",".","."
"681
Senior Honors Thesis","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","021","3","***","","","","","","","","","",".",".",".",".",".",".","."
"682","025","2","***","","","","","","","","","",".",".",".",".",".",".","."
"682","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"682","078","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Honors Thesis","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"684
Senior Honors Thesis Smr","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"685
Honors Research Internship","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"690
Stdy Abroad-Pol Sci:CmpartvPol","000A","1","***","","","","","","","","","",".",".",".",".",".",".","."
"692","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"692","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"692","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"692","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"692","096","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Thesis","Course Total","5","***","","","","","","","","","","","","","","","",""
"695
Prosem: Topics in Poli Sci","001","21","3.881","76.2","23.8",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"698","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"698","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"698","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"698","177","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","9","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"699","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","009","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","013","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","021","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","024","9","3.840","88.9",".","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","025","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","092","1","***","","","","","","","","","",".",".",".",".",".",".","."
"April 01, 2013","","","","","","","","","","","","","","","","","","Page 274 of 397",""
