"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"453
Collect Bargaing&Pub Policy","001","16","3.133","18.8","31.3","12.5","18.8","12.5",".",".",".",".",".",".",".",".","6.3",".","."
"704
Ind Rel Research Methods II","001","16","3.344","50.0","12.5","18.8","6.3","6.3","6.3",".",".",".",".",".",".",".",".",".","."
"798","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"798","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"798","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","6","3.583","50.0","16.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"799
Directed Study","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"858
Collctv Bargang-Arbtrn Proc","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"960
Wrkshp Ind Rel Rsch","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
"999
Independent Reading","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"IND REL
492","Dept. Total","53","3.374","43.4","17.0","13.2","7.5","5.7","1.9",".","1.9",".",".",".","7.5",".","1.9",".","."
