"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"PHYSICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"754
PHYSICS","","","","","","","","","","","","","","","","","","",""
"682
Senior Honors Thesis","096","1","***","","","","","","","","","",".",".",".",".",".",".","."
"692
Senior Thesis","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"715
Statistical Mechanics","001","19","3.750","57.9","26.3","10.5",".",".",".",".","5.3",".",".",".",".",".",".",".","."
"721
Theor Physics-Electrodynmcs","001","22","3.295","27.3","13.6","50.0","9.1",".",".",".",".",".",".",".",".",".",".",".","."
"722
Adv Classical Theor Physics","001","7","3.857","71.4","28.6",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"726
Plasma Magnetohydrodynamics","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"732
Quantum Mechanics","001","29","3.259","20.7","27.6","41.4","3.4","6.9",".",".",".",".",".",".",".",".",".",".","."
"735
Particle Physics","001","11","3.727","81.8",".","9.1",".","9.1",".",".",".",".",".",".",".",".",".",".","."
"772
Physics of Space","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"799","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","074","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","093","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","3","***","","","","","","","","","","","","","","","",""
"805
Special Topics in Physics","001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"832
Advanced Quantum Mechanics","001","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"900
Colloquium","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","001","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","002","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","036","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","040","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","049","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","053","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","054","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","058","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","062","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","068","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","070","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","071","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","073","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","074","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","075","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","077","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","080","5","***","","","","","","","","","",".",".",".",".",".",".","."
"April 01, 2013","","","","","","","","","","","","","","","","","","Page 271 of 397",""
