"L&S","","","","","","","","","","","","","","","","","","","","",""
"SOCIAL WORK","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"SOC WORK
896","Dept. Total","1439","3.720","63.8","18.9","10.0","2.8","1.1","0.3","0.1","2.3","",".",".","",".","0.3","0.1","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","6","3.333","16.7","50.0","16.7","16.7",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","99","3.581","42.4","38.4","17.2","1.0",".","1.0",".",".","",".",".","",".",".",".",".",".","."
"Junior","","211","3.555","51.7","22.7","17.5","4.7","2.4","0.9",".",".","",".",".","",".",".",".",".",".","."
"Senior","","359","3.598","49.9","20.9","14.5","5.3","2.2","0.6","0.3","5.8","",".",".","",".",".",".","0.6",".","."
"Undergraduates","","675","3.580","49.0","24.3","15.9","4.6","1.9","0.7","0.1","3.1","",".",".","",".",".",".","0.3",".","."
"Special","","7","3.708","28.6","28.6",".",".",".",".",".","28.6","",".",".","",".",".",".",".","14.3","."
"Graduate","","749","3.862","77.0","14.2","4.9","1.3","0.4",".",".","1.3","",".",".","",".","0.7","0.1",".",".","."
"Prof Yr 2","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","7","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","8","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1439","3.720","63.8","18.9","10.0","2.8","1.1","0.3","0.1","2.3","",".",".","",".","0.3","0.1","0.1","0.1","."
