"TERM : 1034","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2002-2003","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMMUNICATION ARTS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"COM ARTS
250","Dept. Total","2929","3.200","21.7","26.5","28.2","11.1","5.4","1.2","0.9","3.4","",".","0.8","",".","0.2","0.3","0.1","0.1","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","334","3.136","13.5","39.2","27.2","10.8","5.1","1.8","1.8",".","",".",".","",".",".",".",".",".","0.6"
"Sophomore","","596","3.200","20.3","32.4","27.7","10.6","6.4","1.7","0.5","0.2","",".",".","",".",".","0.2","0.2",".","."
"Junior","","836","3.151","19.3","27.9","31.6","11.8","5.7","1.3","1.3","0.2","",".","0.7","",".",".",".","0.1",".","."
"Senior","","933","3.172","21.9","21.5","32.3","13.2","5.9","0.9","0.8","1.1","",".","1.8","",".",".","0.4","0.2","0.1","."
"Undergraduates","","2699","3.167","19.7","28.1","30.4","11.9","5.9","1.3","1.0","0.5","",".","0.9","",".",".","0.2","0.1","0.0","0.1"
"Special","","22","3.307","22.7","13.6","18.2","13.6","4.5",".",".","18.2","",".",".","",".",".","4.5",".","4.5","."
"Graduate","","207","3.936","48.8","7.2",".",".",".",".",".","39.6","",".",".","",".","3.4","1.0",".",".","."
"Prof Yr 3","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","2929","3.200","21.7","26.5","28.2","11.1","5.4","1.2","0.9","3.4","",".","0.8","",".","0.2","0.3","0.1","0.1","0.1"
