"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","",""
"415
Contemp Fem Theatre&Critcsm","001","10","3.650","60.0","20.0","10.0","10.0",".",".",".",".",".",".",".",".",".",".",".","."
"450
Acting Styles","001","7","3.763","57.1","42.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"453
Javanese Performance Repertory","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"462
Thtr-Yng Audiences:Productn","001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"464
Costume Technology Topics","001","9","3.574","44.4","22.2","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"466
Stage Lighting Design II","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"472
Scenic Painting","001","12","3.500","33.3","33.3","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"522
Theatre-Europe:1850-Present","001","27","3.444","37.0","33.3","22.2","3.7",".","3.7",".",".",".",".",".",".",".",".",".","."
"551
Adv Asian Stage Discpl&Prod","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"561
Backstage Laboratory III","001","45","3.911","91.1","4.4","2.2","2.2",".",".",".",".",".",".",".",".",".",".",".","."
"563
Costume Design II","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"568
Directing Lab","001","8","3.813","62.5","37.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"570
Advanced Stagecraft","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"571
Adv Technical Practices","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"595
Topic-Theatre: Study Abroad","000A","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","008","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","7","3.882","85.7",".","14.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"740
Voice Training","001","11","3.909","81.8","18.2",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"750
Graduate Acting","001","9","3.778","66.7","22.2","11.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"799","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","4","***","","","","","","","","","","","","","","","",""
"911
Smr-Probs in Theatre&Drama","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"920
Smr-Theatre&Performnc Study","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","003","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","016","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","023","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","27","",".",".",".",".",".",".",".","96.3",".",".",".","3.7",".",".",".","."
