"L&S","","","","","","","","","","","","","","","","","","","","",""
"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","",""
"THEATRE
942","Dept. Total","1056","3.624","56.2","22.3","12.8","2.6","2.1","0.5","0.6","2.7","",".",".","",".","0.1","0.1",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","159","3.593","65.4","15.7","9.4","2.5","2.5","1.3","2.5",".","",".",".","",".",".",".",".","0.6","."
"Sophomore","","273","3.634","55.3","27.5","12.1","1.8","2.6","0.4","0.4",".","",".",".","",".",".",".",".",".","."
"Junior","","205","3.646","57.6","25.9","11.2","2.4","2.0",".","0.5",".","",".",".","",".",".",".",".","0.5","."
"Senior","","289","3.566","52.2","21.1","18.3","4.2","2.4","0.7",".","1.0","",".",".","",".",".",".",".",".","."
"Undergraduates","","926","3.609","56.6","23.1","13.4","2.8","2.4","0.5","0.6","0.3","",".",".","",".",".",".",".","0.2","."
"Special","","10","3.828","70.0","20.0","10.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","120","3.756","51.7","15.8","8.3","0.8",".",".",".","21.7","",".",".","",".","0.8","0.8",".",".","."
"","Dept. Total","1056","3.624","56.2","22.3","12.8","2.6","2.1","0.5","0.6","2.7","",".",".","",".","0.1","0.1",".","0.2","."
