"TERM : 1034","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2002-2003","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","150619","3.271","36.1","19.5","19.4","7.3","7.0","1.8","1.0","5.7","0.0","1.0","0.0","0.6","0.2","0.2","0.1","0.1"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","13157","2.974","24.9","19.9","23.3","10.9","13.2","3.6","2.2","0.2",".","1.2","0.0",".","0.1","0.3","0.1","0.2"
"Sophomore","","27565","3.130","30.2","20.7","23.4","9.9","10.5","2.5","1.2","0.4","0.0","0.9","0.0",".","0.1","0.1","0.0","0.0"
"Junior","","30004","3.181","32.2","21.0","23.5","9.4","8.6","2.3","1.2","0.8","0.0","0.7","0.0","0.0","0.0","0.1","0.0","0.0"
"Senior","","42737","3.305","38.5","20.8","19.8","7.6","6.4","1.7","1.0","2.6","0.0","1.1","0.0","0.0","0.1","0.1","0.1","0.0"
"Undergraduates","","113463","3.186","33.3","20.7","22.1","9.0","8.8","2.3","1.2","1.3","0.0","1.0","0.0","0.0","0.1","0.2","0.1","0.0"
"Special","","2250","3.490","42.7","14.3","11.2","3.8","2.6","1.1","1.1","12.2","0.2","3.4","0.0",".","1.4","1.2","3.7","1.2"
"Graduate","","22230","3.754","50.0","14.1","6.9","0.9","0.4","0.1","0.1","20.4","0.2","1.9","0.0","4.0","0.7","0.1","0.2","0.0"
"Prof Yr 1","","3744","3.446","34.8","20.1","26.9","4.9","3.3","0.3","0.1","7.2","0.1","2.1",".",".","0.1",".","0.0","0.1"
"Prof Yr 2","","4054","3.422","33.4","20.4","21.0","4.5","3.8","0.2","0.2","15.6",".","0.6",".",".","0.1",".",".","0.0"
"Prof Yr 3","","3654","3.470","36.6","19.7","16.0","3.4","2.9","0.3",".","20.9",".",".",".","0.1","0.1",".","0.1","."
"Prof Yr 4","","1618","3.869","49.0","11.1","2.8","0.2",".",".",".","36.8",".",".",".",".","0.1",".",".","."
"Professionals","","13070","3.496","36.6","19.0","19.0","3.8","2.9","0.2","0.1","17.3","0.0","0.8",".","0.0","0.1",".","0.0","0.0"
"University Total","","151013","3.271","36.2","19.5","19.4","7.3","6.9","1.8","1.0","5.7","0.0","1.1","0.0","0.6","0.2","0.2","0.1","0.1"
