"","999
038","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","999
045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","999
054","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Problems","Course Total","17","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"BIOCHEM
200","Dept. Total","1012","3.258","31.5","15.5","20.2","3.9","7.3","1.1","0.8","14.7","0.1",".",".","4.2","0.2","0.1","0.2","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","",""
"Sophomore","","5","2.400","20.0",".","40.0",".","20.0",".","20.0",".",".",".",".",".",".",".",".","."
"Junior","","154","3.090","28.6","13.0","31.2","9.7","12.3","3.2","0.6","0.6",".",".",".",".",".","0.6",".","."
"Senior","","325","3.152","36.9","14.2","21.8","5.8","15.4","1.5","1.8","0.9","0.3",".",".","0.3","0.3",".",".","0.6"
"Undergraduates","","484","3.121","34.1","13.6","25.0","7.0","14.5","2.1","1.7","0.8","0.2",".",".","0.2","0.2","0.2",".","0.4"
"Special","","13","2.917","23.1",".","30.8","7.7","15.4","7.7",".","15.4",".",".",".",".",".",".",".","."
"Graduate","","515","3.544","29.3","17.7","15.3","0.8","0.4",".",".","27.8",".",".",".","8.2","0.2",".","0.4","."
"","Dept. Total","1012","3.258","31.5","15.5","20.2","3.9","7.3","1.1","0.8","14.7","0.1",".",".","4.2","0.2","0.1","0.2","0.2"
