"ALS","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"SOIL SCI
908","Dept. Total","302","3.350","38.7","15.9","12.6","3.0","6.6","0.7","1.0","15.6","",".",".","",".","5.3","0.3",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"908
SOIL SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","2","0.857",".",".",".",".","50.0",".","50.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","17","3.123","41.2",".","41.2","5.9","5.9",".","5.9",".","",".",".","",".",".",".",".",".","."
"Junior","","29","2.944","41.4","3.4","13.8","13.8","24.1","3.4",".",".","",".",".","",".",".",".",".",".","."
"Senior","","114","3.348","44.7","23.7","16.7","3.5","8.8","0.9","0.9",".","",".",".","",".",".",".",".","0.9","."
"Undergraduates","","162","3.187","43.2","17.3","18.5","5.6","11.7","1.2","1.9",".","",".",".","",".",".",".",".","0.6","."
"Special","","6","3.857","66.7","33.3",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","134","3.694","32.1","13.4","6.0",".","0.7",".",".","35.1","",".",".","",".","11.9","0.7",".",".","."
"","Dept. Total","302","3.350","38.7","15.9","12.6","3.0","6.6","0.7","1.0","15.6","",".",".","",".","5.3","0.3",".","0.3","."
