"PHYSICIAN ASSISTANT PROGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Thry & Prac-Emergency Care","348
001","30","3.417","30.0","43.3","16.7",".","10.0",".",".",".",".",".",".",".",".",".",".","."
"Clinical Med-Phy Asst I","400
001","31","3.403","35.5","25.8","22.6","16.1",".",".",".",".",".",".",".",".",".",".",".","."
"Pediatrics for Phy Assts I","402
001","35","3.214","17.1","37.1","25.7","11.4","8.6",".",".",".",".",".",".",".",".",".",".","."
"Adv Patnt Eval/Prim Care I","420
001","30","3.750","63.3","30.0",".","6.7",".",".",".",".",".",".",".",".",".",".",".","."
"Obs & Gyn-Physician Asstnts","430
001","31","3.597","48.4","25.8","22.6","3.2",".",".",".",".",".",".",".",".",".",".",".","."
"Interdis Rur Prim Hlth Care","600
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Phy Asst Surgery Preceptor","629
001","13","3.923","84.6","15.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","001
639","26","3.865","76.9","19.2","3.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"","639
002","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Phy Asst Primry Care Precpt","Course Total","29","3.810","72.4","20.7","3.4","3.4",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Internl Med Precpt","001
649","12","3.750","58.3","33.3","8.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"Independent Study","699
004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"PHY ASST
750","Dept. Total","213","3.669","46.9","30.0","14.1","6.1","2.8",".",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Junior","","25","3.270","28.0","36.0","16.0","16.0","4.0",".",".",".",".",".",".",".",".",".",".","."
"Senior","","182","3.700","50.0","29.1","13.2","4.9","2.7",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","207","3.671","47.3","30.0","13.5","6.3","2.9",".",".",".",".",".",".",".",".",".",".","."
"Graduate","","6","3.500","33.3","33.3","33.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","213","3.669","46.9","30.0","14.1","6.1","2.8",".",".",".",".",".",".",".",".",".",".","."
