"BUS","","","","","","","","","","","","","","","","","","","","",""
"MARKETING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"MARKETNG
237","Dept. Total","1491","3.338","23.3","34.5","32.1","8.2","1.3","0.1","0.1","0.2","",".",".","",".","0.1","0.1","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"Junior","","439","3.251","14.1","35.1","37.8","11.6","0.9",".",".",".","",".",".","",".",".",".","0.5",".","."
"Senior","","779","3.337","22.6","35.2","31.7","8.2","1.7","0.3","0.1","0.3","",".",".","",".",".",".",".",".","."
"Undergraduates","","1218","3.306","19.5","35.1","33.9","9.4","1.4","0.2","0.1","0.2","",".",".","",".",".",".","0.2",".","."
"Special","","41","3.195","14.6","31.7","34.1","17.1","2.4",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","229","3.558","44.5","31.4","21.8","0.4","0.4",".",".","0.4","",".",".","",".","0.4","0.4",".",".","."
"Prof Yr 2","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","2","3.250",".","50.0","50.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","3","3.500","33.3","33.3","33.3",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1491","3.338","23.3","34.5","32.1","8.2","1.3","0.1","0.1","0.2","",".",".","",".","0.1","0.1","0.1",".","."
