"L&S","","","","","","","","","","","","","","","","","","","","",""
"ANTHROPOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"ANTHRO
156","Dept. Total","1948","3.053","24.7","18.0","22.4","12.4","14.1","2.5","1.2","3.4","",".","0.1","",".","0.3","0.3","0.1","0.4","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","550","2.723","11.1","16.9","23.3","17.1","25.5","3.8","1.8",".","",".",".","",".",".",".","0.2","0.2","0.2"
"Sophomore","","414","2.918","15.2","17.9","31.2","16.7","15.2","2.9","1.0",".","",".",".","",".",".",".",".",".","."
"Junior","","414","3.197","31.6","21.5","22.0","11.6","9.4","1.9","1.2","0.5","",".","0.2","",".",".",".",".",".","."
"Senior","","394","3.286","36.8","20.6","21.1","7.9","7.9","2.0","1.3","1.3","",".","0.3","",".","0.3","0.5",".",".","0.3"
"Undergraduates","","1772","3.006","22.6","19.0","24.3","13.7","15.4","2.8","1.4","0.4","",".","0.1","",".","0.1","0.1","0.1","0.1","0.1"
"Special","","13","3.460","30.8","7.7","15.4",".","7.7",".",".","30.8","",".",".","",".",".",".",".","7.7","."
"Graduate","","162","3.893","47.5","7.4","2.5",".",".",".",".","34.0","",".",".","",".","3.1","1.9",".","3.7","."
"Prof Yr 1","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1948","3.053","24.7","18.0","22.4","12.4","14.1","2.5","1.2","3.4","",".","0.1","",".","0.3","0.3","0.1","0.4","0.1"
