"L&S","","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","785","2.956","30.3","8.4","27.8","7.8","15.2","2.7","2.2","4.8","",".",".","",".","",".","0.1","0.3","0.1","0.4"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","232","2.916","28.0","10.3","26.7","10.8","18.1","3.0","1.7",".","",".",".","",".","",".",".","0.4",".","0.9"
"Sophomore","","250","3.029","34.8","8.4","32.0","7.2","13.6","2.4","1.2",".","",".",".","",".","",".",".",".",".","0.4"
"Junior","","122","2.785","29.5","6.6","25.4","10.7","17.2","4.1","4.9","1.6","",".",".","",".","",".",".",".",".","."
"Senior","","122","2.931","28.7","6.6","32.0","4.1","18.0","2.5","3.3","3.3","",".",".","",".","",".",".","0.8","0.8","."
"Undergraduates","","726","2.934","30.7","8.4","29.2","8.4","16.4","2.9","2.3","0.8","",".",".","",".","",".",".","0.3","0.1","0.4"
"Special","","5","4.000","20.0",".",".",".",".",".",".","80.0","",".",".","",".","",".",".",".",".","."
"Graduate","","55","3.595","25.5","9.1","10.9",".",".",".",".","52.7","",".",".","",".","",".","1.8",".",".","."
"","Dept. Total","786","2.956","30.3","8.4","27.7","7.8","15.1","2.7","2.2","5.0","",".",".","",".","",".","0.1","0.3","0.1","0.4"
