"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"BUS","","","","","","","","","","","","","","","","","","",""
"INTERNATIONAL BUSINESS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"235
INTL BUS","","","","","","","","","","","","","","","","","","",""
"200","001","194","2.889","22.2","11.3","23.2","18.0","21.6","2.6","1.0",".",".",".",".",".",".",".",".","."
"200","002","220","3.002","21.8","18.6","22.3","19.1","15.5","2.3","0.5",".",".",".",".",".",".",".",".","."
"International Business","Course Total","414","2.949","22.0","15.2","22.7","18.6","18.4","2.4","0.7",".",".",".",".",".",".",".",".","."
"365","000D","1","***","","","","","","","","","",".",".",".",".",".",".","."
"365","000B","1","***","","","","","","","","","",".",".",".",".",".",".","."
"365","000A","1","***","","","","","","","","","",".",".",".",".",".",".","."
"365","000C","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","Section Total","4","3.375","50.0",".","25.0","25.0",".",".",".",".",".",".",".",".",".",".",".","."
"Contemporary Topics","Course Total","4","***","","","","","","","","","","","","","","","",""
"399
Reading & Research-Intl Bus","090","87","3.943","94.3","1.1","3.4","1.1",".",".",".",".",".",".",".",".",".",".",".","."
"403
Global Issues in Management","001","16","3.344","12.5","43.8","43.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"420
Global Marketing","002","3","***","","","","","","","","","",".",".",".",".",".",".","."
"745
Multinational Bus Finance","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799
Rdg & Rsch-Internal Bus","135","1","***","","","","","","","","","",".",".",".",".",".",".","."
"INTL BUS
235","Dept. Total","527","3.029","33.8","13.7","20.3","15.4","14.4","1.9","0.6",".",".",".",".",".",".",".",".","."
