"TERM : 1012","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2000-2001","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","157274","3.227","33.1","19.6","20.5","7.4","7.6","1.8","1.1","4.4","0.0","2.7","0.2","0.8","0.2","0.2","0.2","0.2"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","23346","2.994","24.6","19.0","23.4","9.7","12.5","3.4","2.0","0.1","0.0","4.3","0.5",".","0.1","0.2","0.1","0.3"
"Sophomore","","26701","3.053","25.7","19.5","24.0","9.9","10.8","2.9","1.6","0.3","0.0","4.3","0.3",".","0.1","0.2","0.1","0.3"
"Junior","","30797","3.152","29.8","21.4","23.8","9.4","9.1","2.2","1.4","0.7","0.0","1.6","0.1","0.0","0.0","0.2","0.1","0.1"
"Senior","","39135","3.289","36.3","21.2","20.9","7.5","7.1","1.5","0.9","1.6","0.0","2.3","0.1","0.0","0.1","0.2","0.1","0.2"
"Undergraduates","","119979","3.139","30.0","20.4","22.8","9.0","9.5","2.3","1.4","0.8","0.0","2.9","0.2","0.0","0.1","0.2","0.1","0.2"
"Special","","2632","3.429","41.1","14.8","11.6","4.6","3.7","1.5","1.4","10.9",".","4.0","0.1",".","1.1","0.6","2.5","2.2"
"Graduate","","22973","3.722","48.1","15.3","8.5","1.2","0.5","0.1","0.1","17.8","0.2","1.9","0.0","5.0","0.9","0.1","0.4","0.1"
"Prof Yr 1","","3355","3.378","34.0","21.5","26.9","6.0","2.8","0.3","0.3","6.4",".","1.4",".","0.1","0.2",".","0.2","."
"Prof Yr 2","","4255","3.417","32.3","19.1","21.8","5.1","3.6","0.5","0.1","10.5",".","4.7",".","1.9","0.2",".","0.1","0.0"
"Prof Yr 3","","3330","3.433","33.4","20.5","19.7","3.5","2.0","0.3","0.0","16.2","0.1","2.0",".","2.2","0.1",".",".","."
"Prof Yr 4","","1599","3.803","45.6","17.0","4.6","0.4","0.2","0.2",".","31.8",".",".",".","0.1","0.1",".",".","0.1"
"Professionals","","12539","3.463","34.7","19.9","20.4","4.3","2.5","0.3","0.1","13.6","0.0","2.5",".","1.3","0.2",".","0.1","0.0"
"University Total","","158123","3.227","33.2","19.5","20.4","7.4","7.5","1.8","1.1","4.4","0.0","2.8","0.2","0.8","0.2","0.2","0.2","0.2"
