"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","",""
"","990
069","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
070","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
071","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","157","",".",".",".",".",".",".",".","70.7",".",".",".","28.0",".",".","1.3","."
"","999
008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","999
062","25","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","999
068","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Problems","Course Total","27","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"BIOCHEM
200","Dept. Total","1262","3.285","35.5","12.6","19.9","3.6","6.2","1.6","0.5","16.2",".",".",".","3.6","0.1",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","",""
"Sophomore","","12","3.242","58.3","8.3","8.3","8.3","8.3","8.3",".",".",".",".",".",".",".",".",".","."
"Junior","","207","3.153","35.7","12.1","29.5","6.3","9.7","5.3","1.0",".",".",".",".",".",".",".","0.5","."
"Senior","","371","3.192","40.2","15.6","20.8","5.4","13.7","2.2","0.8","0.8",".",".",".","0.3","0.3",".",".","."
"Undergraduates","","590","3.177","39.0","14.2","23.6","5.8","12.2","3.4","0.8","0.5",".",".",".","0.2","0.2",".","0.2","."
"Special","","17","3.060","23.5","11.8","35.3","11.8",".",".","5.9","5.9",".",".",".",".",".",".","5.9","."
"Graduate","","650","3.492","32.6","11.2","16.0","1.5","0.9",".",".","30.8",".",".",".","6.8",".",".","0.2","."
"Prof Yr 3","","5","3.333","40.0",".","40.0",".",".",".",".",".",".",".",".",".",".",".","20.0","."
"Professionals","","5","3.333","40.0",".","40.0",".",".",".",".",".",".",".",".",".",".",".","20.0","."
"","Dept. Total","1262","3.285","35.5","12.6","19.9","3.6","6.2","1.6","0.5","16.2",".",".",".","3.6","0.1",".","0.3","."
