"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"460
Race,Gendr,Ethn-Labor Markt","001","22","3.523","45.5","27.3","18.2","4.5","4.5",".",".",".",".",".",".",".",".",".",".","."
"539
Public Sector Bargaining","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"628
Compar IR-Devel Countries I","001","21","3.475","38.1","38.1","9.5","4.8",".","4.8",".","4.8",".",".",".",".",".",".",".","."
"703
Ind Rel Research Methods I","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"798","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","2","***","","","","","","","","","","","","","","","",""
"960
Wrkshp Ind Rel Rsch","001","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"IND REL
492","Dept. Total","71","3.583","38.0","23.9","8.5","2.8","1.4","1.4",".","23.9",".",".",".",".",".",".",".","."
