"L&S","","","","","","","","","","","","","","","","","","","","","",""
"RELIGIOUS STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","","","","","","","","","","","","","","","","","","","","","",""
"RELIG ST
856","Dept. Total","860","3.268","26.0","29.8","25.2","6.3","5.8","1.0","1.6","3.0","",".","0.3","",".","",".","0.1","0.3","0.2","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"856
RELIG ST","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","63","3.183","17.5","41.3","20.6","9.5","3.2","1.6","3.2",".","",".",".","",".","",".",".","3.2",".","."
"Sophomore","","181","3.296","21.0","35.9","29.8","6.6","5.0","0.6","0.6",".","",".",".","",".","",".",".",".",".","0.6"
"Junior","","278","3.267","28.4","28.8","28.4","4.7","5.8","1.1","2.2",".","",".",".","",".","",".",".",".","0.7","."
"Senior","","312","3.245","27.2","26.9","22.1","7.4","7.1","1.3","1.6","4.8","",".","1.0","",".","",".","0.3","0.3",".","."
"Undergraduates","","834","3.259","25.5","30.6","25.8","6.5","5.9","1.1","1.7","1.8","",".","0.4","",".","",".","0.1","0.4","0.2","0.1"
"Special","","15","3.538","20.0",".",".",".","6.7",".",".","73.3","",".",".","",".","",".",".",".",".","."
"Graduate","","11","3.786","72.7","9.1","18.2",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"","Dept. Total","860","3.268","26.0","29.8","25.2","6.3","5.8","1.0","1.6","3.0","",".","0.3","",".","",".","0.1","0.3","0.2","0.1"
