"SUBJECT:  BIOLOGY (205)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID"
"","","","","","","","","","","","","","","ENRN","TOT",""
"A1","130","DIS","602","2","14:25 - 15:15","","","","R","","","","0054 0113","16","4","0000428668"
"A1","130","DIS","603","2","08:50 - 09:40","","","","R","","","","0054 0113","16","7","0000428668"
"A1","130","DIS","603","2","08:50 - 09:40","","","","R","","","","0054 0113","16","7","0006130457"
"A1","130","DIS","604","2","13:20 - 14:10","","","","R","","","","0054 0113","15","1","0000428668"
"A1","130","DIS","604","2","13:20 - 14:10","","","","R","","","","0054 0113","15","1","0005708126"
"A1","130","DIS","605","2","16:35 - 17:25","","","","R","","","","0054 0113","15","6","0006456242"
"A1","130","DIS","605","2","16:35 - 17:25","","","","R","","","","0054 0113","15","6","0000428668"
"A1","130","DIS","606","2","12:05 - 12:55","","","","R","","","","0054 0113","18","5","0000428668"
"A1","130","DIS","606","2","12:05 - 12:55","","","","R","","","","0054 0113","18","5","0005708126"
"A1","130","DIS","607","2","17:40 - 18:30","","","","R","","","","0054 0113","15","4","0000428668"
"A1","130","DIS","607","2","17:40 - 18:30","","","","R","","","","0054 0113","15","4","0006456242"
"A1","130","DIS","608","2","07:45 - 08:35","","","","","F","","","0054 0113","15","4","0006189462"
"A1","130","DIS","608","2","07:45 - 08:35","","","","","F","","","0054 0113","15","4","0000428668"
"A1","130","DIS","609","2","08:50 - 09:40","","","","","F","","","0054 0113","16","2","0005078674"
"A1","130","DIS","609","2","08:50 - 09:40","","","","","F","","","0054 0113","16","2","0000428668"
"A1","130","DIS","610","2","13:20 - 14:10","","","","","F","","","0054 0113","16","2","0000428668"
"A1","130","DIS","610","2","13:20 - 14:10","","","","","F","","","0054 0113","16","2","0006189462"
"A1","151","LEC","001","3","11:00 - 11:50","M","","W","","F","","","0469 2340","376","296","0002601914"
"A1","151","LEC","001","3","11:00 - 11:50","M","","W","","F","","","0469 2340","376","296","0004305427"
"A1","151","LEC","001","3","11:00 - 11:50","M","","W","","F","","","0469 2340","376","296","0003370253"
"A1","151","LEC","002","3","12:05 - 12:55","M","","W","","F","","","0469 2340","418","322","0002601914"
"A1","151","LEC","002","3","12:05 - 12:55","M","","W","","F","","","0469 2340","418","322","0004305427"
"A1","151","LEC","002","3","12:05 - 12:55","M","","W","","F","","","0469 2340","418","322","0003370253"
"A1","151","LAB","301","3","13:20 - 16:20","M","","","","","","","0402 0267","24","22","0006683380"
"A1","151","LAB","301","3","13:20 - 16:20","M","","","","","","","0402 0267","24","22","0003343623"
"A1","151","LAB","302","3","13:20 - 16:20","M","","","","","","","0402 0223","24","17","0006388469"
"A1","151","LAB","302","3","13:20 - 16:20","M","","","","","","","0402 0223","24","17","0003343623"
"A1","151","LAB","303","3","17:00 - 20:00","","","","R","","","","0402 0267","24","20","0003343623"
"A1","151","LAB","303","3","17:00 - 20:00","","","","R","","","","0402 0267","24","20","0006024494"
