"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  FOREST AND WILDLIFE ECOLOGY (396)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T
W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN","TOT","",""
"A1","100","LEC","001","1","11:00 - 12:15","","T","R","","","","ONLINE","28","17","0006228034","P / ZUZANA BURIVALOVA"
"A1","101","LEC","001","1","13:20 - 14:10","M","","","","","","0056 0B10","","36","0000582188","P / JAMIE NACK"
"A1","110","LEC","001","1","-","","","","","","","ONLINE","","193","0003031297","P / JAMES BERKELMAN"
"A1","248","LEC","001","2","-","","","","","","","ONLINE","39","7","0003523611","P / LAURA SCHLACHTER"
"A1","299","IND","003","1","-","","","","","","","","","3","0006180087","P / DANIEL PRESTON"
"A1","299","IND","026","1","-","","","","","","","","","1","0002601591","P / WILLIAM KARASOV"
"A1","299","IND","052","1","-","","","","","","","","","2","0003356803","P / JONATHAN PAULI"
"A1","318","LEC","001","1","11:00 - 11:50","M","W","","F","","","ONLINE","","32","0003031297","P / JAMES BERKELMAN"
"A1","360","LEC","001","2","-","","","","","","","ONLINE","298","50","0004567415","P / M PEERY"
"A1","360","LEC","001","2","-","","","","","","","ONLINE","298","50","0000675251","P / KARIE CHERWIN"
"A1","360","DIS","301","2","-","","","","","","","ONLINE","20","3","0004567415","P / M PEERY"
"A1","360","DIS","302","2","-","","","","","","","ONLINE","19","1","0004567415","P / M PEERY"
"A1","360","DIS","303","2","-","","","","","","","ONLINE","20","1","0004567415","P / M PEERY"
"A1","360","DIS","304","2","-","","","","","","","ONLINE","21","1","0004567415","P / M PEERY"
"A1","360","DIS","305","2","-","","","","","","","ONLINE","20","7","0004567415","P / M PEERY"
"A1","360","DIS","306","2","-","","","","","","","ONLINE","21","6","0004567415","P / M PEERY"
"A1","360","DIS","307","2","-","","","","","","","ONLINE","20","2","0004567415","P / M PEERY"
"A1","360","DIS","308","2","-","","","","","","","ONLINE","19","4","0004567415","P / M PEERY"
"A1","360","DIS","309","2","-","","","","","","","ONLINE","20","0","0004567415","P / M PEERY"
"A1","360","DIS","310","2","-","","","","","","","ONLINE","20","4","0004567415","P / M PEERY"
"A1","360","DIS","311","2","-","","","","","","","ONLINE","19","4","0004567415","P / M PEERY"
"A1","360","DIS","312","2","-","","","","","","","ONLINE","20","6","0004567415","P / M PEERY"
"A1","360","DIS","313","2","-","","","","","","","ONLINE","20","4","0004567415","P / M PEERY"
"A1","360","DIS","314","2","-","","","","","","","ONLINE","20","3","0004567415","P / M PEERY"
"A1","360","DIS","315","2","-","","","","","","","ONLINE","19","4","0004567415","P / M PEERY"
"A1","401","LEC","001","1","09:55 - 10:45","","T","R","","","","ONLINE","","55","0002601591","P / WILLIAM KARASOV"
"A1","401","DIS","301","1","16:35 - 18:00","","","R","","","","0057 1310","","22","0002601591","P / WILLIAM KARASOV"
"A1","401","DIS","302","1","16:35 - 18:00","","W","","","","","0057 1310","","33","0002601591","P / WILLIAM KARASOV"
"A1","402","LEC","001","2","11:00 - 12:15","","T","","","","","ONLINE","21","8","0003229429","P / SARA HOTCHKISS"
