"COLLEGE:  L&S","","","","","","","","","","","","","","","","",""
"SUBJECT:  LATIN AMERICAN, CARIBBEAN, AND IBERIAN STUDIES (525)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","268","SEM","001","1","11:00 - 12:15","","T","","R","","","","ONLINE","19","7","0000440316","P / PATRICK BARRETT"
"A1","361","LEC","001","2","08:50 - 09:40","M","T","W","R","","","","0056 0019","4","4","0003574856","P / ARMANDO MUYOLEMA"
"A1","376","LEC","001","2","08:50 - 09:40","M","T","W","R","","","","0048 B130","7","2","0003066089","P / JESSICA HURLEY"
"A1","440","LEC","001","1","12:30 - 13:30","","T","","","","","","ONLINE","","10","0000857902","P / ALBERTO VARGAS-PRIETO"
"A1","440","LEC","002","1","16:00 - 17:15","M","","W","","","","","ONLINE","","10","0004756517","P / VICTOR GOLDGEL-CARBALLO"
"A1","699","IND","001","1","-","","","","","","","","","","1","0000857902","P / ALBERTO VARGAS-PRIETO"
"A1","982","SEM","001","13","14:30 - 16:30","","T","","","","","","0054 B302","13","8","0003233885","P / KATARZYNA BEILIN"
