"","699
004","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","699
006","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","699
007","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Directed Studies","Course Total","5","***","","","","","","","","","","","","","","","","","",""
"BIOLOGY
205","Dept. Total","1741","2.926","24.6","11.4","33.5","8.8","15.2","4.4","1.4","0.1","",".",".","",".","0.1","0.4",".",".","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"205
BIOLOGY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","214","2.512","16.8","8.9","27.6","9.8","23.4","9.3","4.2",".","",".",".","",".",".",".",".",".","."
"Sophomore","","725","2.880","20.8","12.3","33.7","9.7","17.7","4.3","1.5",".","",".",".","",".",".",".",".",".","0.1"
"Junior","","596","3.032","24.2","11.1","39.4","8.9","11.4","3.4","0.5",".","",".",".","",".",".","1.0",".",".","0.2"
"Senior","","197","3.128","46.2","12.2","22.8","4.6","9.1","3.0","1.0",".","",".",".","",".","0.5","0.5",".",".","."
"Undergraduates","","1732","2.924","24.4","11.4","33.7","8.8","15.2","4.4","1.4",".","",".",".","",".","0.1","0.4",".",".","0.1"
"Special","","7","3.318","57.1",".","14.3",".","14.3",".",".","14.3","",".",".","",".",".",".",".",".","."
"Graduate","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1741","2.926","24.6","11.4","33.5","8.8","15.2","4.4","1.4","0.1","",".",".","",".","0.1","0.4",".",".","0.1"
