"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMPARATIVE LITERATURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"260
COMP LIT","","","","","","","","","","","","","","","","","","","","",""
"COMP LIT
260","Dept. Total","467","3.424","37.5","24.0","21.8","8.1","2.4","0.4","0.6","4.1","",".",".","",".","0.2","0.9",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"260
COMP LIT","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","58","3.198","19.0","36.2","20.7","20.7","1.7",".","1.7",".","",".",".","",".",".",".",".",".","."
"Sophomore","","151","3.387","32.5","29.1","25.8","8.6","4.0",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","109","3.397","40.4","18.3","27.5","8.3","1.8","0.9","0.9",".","",".",".","",".",".","1.8",".",".","."
"Senior","","105","3.515","46.7","24.8","19.0","3.8","1.9","1.0","1.0",".","",".",".","",".",".","1.9",".",".","."
"Undergraduates","","423","3.395","36.2","26.2","23.9","9.0","2.6","0.5","0.7",".","",".",".","",".",".","0.9",".",".","."
"Special","","6","3.500","16.7","16.7","16.7",".",".",".",".","50.0","",".",".","",".",".",".",".",".","."
"Graduate","","38","4.000","55.3",".",".",".",".",".",".","42.1","",".",".","",".","2.6",".",".",".","."
"","Dept. Total","467","3.424","37.5","24.0","21.8","8.1","2.4","0.4","0.6","4.1","",".",".","",".","0.2","0.9",".",".","."
