"NEUROSCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"681
NEURODPT","","","","","","","","","","","","","","","","","","",""
"699","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","016","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","038","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","040","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","048","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","074","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","086","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","104","8","3.921","87.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","106","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"NEURODPT 699","Course Total","42","3.985","97.6","2.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"NEURODPT
681","Dept. Total","42","3.985","97.6","2.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"681
NEURODPT","","","","","","","","","","","","","","","","","","",""
"Sophomore","","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","17","3.965","94.1","5.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","42","3.985","97.6","2.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","42","3.985","97.6","2.4",".",".",".",".",".",".",".",".",".",".",".",".",".","."
