"","990
030","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
032","3","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
037","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research","Course Total","31","",".",".",".",".",".",".",".","80.6","",".",".","",".","19.4",".",".",".","."
"DY SCI
292","Dept. Total","306","3.592","62.4","6.2","12.1","2.9","4.2","1.0","0.3","8.2","",".",".","",".","2.0","0.3","0.3",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"292
DY SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","27","3.586","59.3","18.5","11.1","3.7","7.4",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","62","3.444","61.3","3.2","19.4","4.8","8.1","1.6",".",".","",".",".","",".",".","1.6",".",".","."
"Senior","","100","3.504","62.0","7.0","18.0","4.0","6.0","2.0","1.0",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","192","3.499","61.5","7.3","17.7","4.2","6.8","1.6","0.5",".","",".",".","",".",".","0.5",".",".","."
"Special","","22","3.896","81.8","4.5","9.1",".",".",".",".",".","",".",".","",".",".",".","4.5",".","."
"Graduate","","92","3.890","59.8","4.3","1.1","1.1",".",".",".","27.2","",".",".","",".","6.5",".",".",".","."
"","Dept. Total","306","3.592","62.4","6.2","12.1","2.9","4.2","1.0","0.3","8.2","",".",".","",".","2.0","0.3","0.3",".","."
