"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","","",""
"HISTORY
448","Dept. Total","2571","3.377","32.5","26.4","18.6","5.8","3.5","0.8","0.9","8.2","",".","0.0","",".","0.7","1.2","0.3","0.7","0.0"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","137","3.102","16.8","30.7","32.1","9.5","3.6","2.2","2.9",".","",".",".","",".",".","2.2",".",".","."
"Sophomore","","505","3.348","29.5","33.7","22.4","8.7","3.6","0.8","0.8",".","",".",".","",".",".","0.2","0.4",".","."
"Junior","","583","3.320","28.8","34.0","22.6","7.2","4.1","1.2","1.4","0.2","",".",".","",".",".","0.3","0.2",".","."
"Senior","","941","3.415","40.1","26.6","19.1","5.1","4.6","0.7","0.7","1.5","",".",".","",".","0.1","1.3","0.1","0.1","."
"Undergraduates","","2166","3.351","33.1","30.5","21.7","6.8","4.2","1.0","1.1","0.7","",".",".","",".","0.0","0.8","0.2","0.0","."
"Special","","171","3.399","8.2","5.8","3.5","1.8","0.6",".","0.6","66.7","",".","0.6","",".",".",".","2.3","9.9","."
"Graduate","","234","3.927","44.9","4.3","1.7",".",".",".",".","35.0","",".",".","",".","7.7","5.6",".","0.4","0.4"
"","Dept. Total","2571","3.377","32.5","26.4","18.6","5.8","3.5","0.8","0.9","8.2","",".","0.0","",".","0.7","1.2","0.3","0.7","0.0"
