"Research or Thesis","Course Total","28","",".",".",".",".",".",".",".","71.4","",".",".","",".","28.6",".",".",".","."
"","999
028","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
029","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Independent Reading","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"COUN PSY
270","Dept. Total","816","3.873","78.4","5.8","3.6","1.3","0.9","0.2","0.9","2.5","",".","5.0","",".","1.0","0.2","0.2",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"270
COUN PSY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","96","3.612","78.1","6.3","2.1","4.2","2.1",".","5.2",".","",".",".","",".",".","1.0","1.0",".","."
"Sophomore","","165","3.773","79.4","8.5","8.5","0.6","1.2","0.6","1.2",".","",".",".","",".",".",".",".",".","."
"Junior","","136","3.909","87.5","7.4","2.9","1.5","0.7",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","205","3.898","89.8","4.4","3.4","1.0","1.0","0.5",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","602","3.843","84.6","6.5","4.5","1.5","1.2","0.3","1.2",".","",".",".","",".",".","0.2","0.2",".","."
"Graduate","","214","3.935","59.8","3.7","0.9","0.9",".",".",".","8.9","",".","21.0","",".","3.7","0.5","0.5",".","."
"Prof Yr 4","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","820","3.873","78.0","5.7","3.5","1.3","0.9","0.2","0.9","2.4","",".","5.5","",".","1.0","0.2","0.2",".","."
