"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"BOTANY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"208
BOTANY","","","","","","","","","","","","","","","","","","",""
"725
Ecosystem Concepts","001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"801
Adv Plant Community Ecology","001","14","4.000","92.9",".",".",".",".",".",".","7.1",".",".",".",".",".",".",".","."
"911
Limnology & Marine Sci Seminar","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"920
Algology: Fresh Water Algae","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"940
Smr-Plant Systematics&Evolutn","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"950
Seminar-Plant Ecology","001","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"951
Plant Ecology Journl Review","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"960
Seminar-Plant Physiology","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990
Research-Phycology","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","003","4","***","","","","","","","","","",".",".",".",".",".",".","."
"994","005","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"994","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"994","031","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Plant Systematics","Course Total","17","",".",".",".",".",".",".",".","64.7",".",".",".","29.4",".",".","5.9","."
"995","012","4","***","","","","","","","","","",".",".",".",".",".",".","."
"995","020","5","***","","","","","","","","","",".",".",".",".",".",".","."
"995","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"995","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Plant Ecology","Course Total","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"996","021","4","***","","","","","","","","","",".",".",".",".",".",".","."
"996","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"996","032","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Plant Physiology","Course Total","9","",".",".",".",".",".",".",".","33.3",".",".",".","66.7",".",".",".","."
