"TERM : 1154","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2014-2015","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","","","",""
"GEOLOGICAL ENGINEERING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"418
G L E","","","","","","","","","","","","","","","","","","","","",""
"G L E
418","Dept. Total","262","3.361","48.1","16.8","19.8","6.1","3.4","0.4","0.4","4.2","",".",".","",".","0.4","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"418
G L E","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","15","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","41","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","24","2.964","50.0","16.7","12.5","8.3","4.2","4.2","4.2",".","",".",".","",".",".",".",".",".","."
"Senior","","145","3.329","33.1","22.1","31.0","8.3","4.8",".",".",".","",".",".","",".",".","0.7",".",".","."
"Undergraduates","","225","3.359","51.6","16.0","21.3","6.2","3.6","0.4","0.4",".","",".",".","",".",".","0.4",".",".","."
"Special","","6","3.063","50.0",".",".","33.3","16.7",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","31","3.489","22.6","25.8","12.9",".",".",".",".","35.5","",".",".","",".","3.2",".",".",".","."
"","Dept. Total","262","3.361","48.1","16.8","19.8","6.1","3.4","0.4","0.4","4.2","",".",".","",".","0.4","0.4",".",".","."
