"TERM : 1154","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2014-2015","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"HEC","","","","","","","","","","","","","","","","","","","","",""
"DESIGN STUDIES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","",""
"DS
359","Dept. Total","651","3.560","53.8","22.7","13.4","2.5","3.1","1.1","0.6","1.8","",".",".","",".","0.2","0.6","0.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","46","3.201","23.9","39.1","23.9","2.2","4.3","2.2","4.3",".","",".",".","",".",".",".",".",".","."
"Sophomore","","109","3.524","48.6","25.7","19.3","1.8","3.7","0.9",".",".","",".",".","",".",".",".",".",".","."
"Junior","","207","3.601","55.6","25.1","15.0","1.9","1.9",".","0.5",".","",".",".","",".",".",".",".",".","."
"Senior","","229","3.581","58.1","19.7","9.6","3.1","4.4","1.7","0.4","1.7","",".",".","",".",".","1.3",".",".","."
"Undergraduates","","591","3.545","52.8","24.2","14.4","2.4","3.4","1.0","0.7","0.7","",".",".","",".",".","0.5",".",".","."
"Special","","4","***","","","","","","","","","","",".","",".",".",".","25.0",".","."
"Graduate","","56","3.821","67.9","8.9","3.6","3.6",".",".",".","10.7","",".",".","",".","1.8","1.8",".","1.8","."
"","Dept. Total","651","3.560","53.8","22.7","13.4","2.5","3.1","1.1","0.6","1.8","",".",".","",".","0.2","0.6","0.2","0.2","."
