"TERM : 1154","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2014-2015","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","",""
"ANIMAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"AN SCI
604","Dept. Total","717","3.211","41.6","12.6","22.3","7.7","7.3","3.2","1.1","3.2","",".",".","",".","0.8","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","42","2.622","26.2","11.9","16.7","11.9","23.8","4.8","4.8",".","",".",".","",".",".",".",".",".","."
"Sophomore","","97","3.086","38.1","19.6","15.5","10.3","11.3","5.2",".",".","",".",".","",".",".",".",".",".","."
"Junior","","151","3.157","39.1","13.2","25.2","10.6","6.0","5.3","0.7",".","",".",".","",".",".",".",".",".","."
"Senior","","341","3.293","45.2","10.9","26.7","6.7","6.5","2.3","1.5",".","",".",".","",".",".","0.3",".",".","."
"Undergraduates","","631","3.183","41.4","12.8","23.9","8.6","8.2","3.6","1.3",".","",".",".","",".",".","0.2",".",".","."
"Special","","15","3.538","60.0","13.3","20.0","6.7",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","73","3.775","42.5","9.6","6.8",".",".",".",".","31.5","",".",".","",".","8.2","1.4",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","720","3.211","41.8","12.5","22.2","7.6","7.2","3.2","1.1","3.2","",".",".","",".","0.8","0.3",".",".","."
