"L&S","","","","","","","","","","","","","","","","","","","","",""
"COMMUNICATION ARTS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"COM ARTS
250","Dept. Total","3052","3.239","21.7","32.0","24.2","9.9","3.9","1.5","1.2","4.3","",".","0.5","",".","0.1","0.6","0.0","0.0","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"250
COM ARTS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","298","3.181","16.8","33.2","28.2","15.4","4.7","1.0","0.7",".","",".",".","",".",".",".",".",".","."
"Sophomore","","705","3.233","22.0","34.9","26.7","8.1","4.3","2.0","1.6",".","",".",".","",".",".","0.6",".",".","."
"Junior","","727","3.165","19.7","33.4","24.9","11.7","6.2","1.8","1.7",".","",".",".","",".",".","0.7",".",".","."
"Senior","","1087","3.263","22.3","34.3","25.5","10.2","2.8","1.3","1.1","0.6","",".","1.5","",".",".","0.5",".",".","."
"Undergraduates","","2817","3.221","20.9","34.1","25.9","10.6","4.2","1.6","1.3","0.2","",".","0.6","",".",".","0.5",".",".","."
"Special","","35","3.138","8.6","22.9","20.0","11.4","2.9","2.9",".","25.7","",".",".","",".",".",".","2.9","2.9","."
"Graduate","","199","3.916","33.7","3.5","1.5",".",".",".",".","57.8","",".",".","",".","1.5","2.0",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","3052","3.239","21.7","32.0","24.2","9.9","3.9","1.5","1.2","4.3","",".","0.5","",".","0.1","0.6","0.0","0.0","."
