"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"I SY E
490","Dept. Total","1115","3.624","57.2","18.6","12.4","2.9","3.2","0.3","0.7","3.9","",".","0.2","",".","0.3","0.1",".","0.2","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","13","3.385","53.8","15.4","23.1",".",".",".","7.7",".","",".",".","",".",".",".",".",".","."
"Junior","","132","3.363","49.2","16.7","18.2","3.8","7.6","0.8","3.8",".","",".",".","",".",".",".",".",".","."
"Senior","","608","3.606","55.4","23.0","14.3","3.3","3.3","0.2","0.3","0.2","",".",".","",".",".",".",".",".","."
"Undergraduates","","753","3.558","54.3","21.8","15.1","3.3","4.0","0.3","1.1","0.1","",".",".","",".",".",".",".",".","."
"Special","","33","3.341","30.3","21.2","27.3","9.1","6.1",".",".","3.0","",".",".","",".",".",".",".","3.0","."
"Graduate","","317","3.814","65.3","11.4","4.7","1.3","1.3","0.3",".","12.9","",".","0.6","",".","0.9","0.3",".","0.3","0.3"
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","11","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","12","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1115","3.624","57.2","18.6","12.4","2.9","3.2","0.3","0.7","3.9","",".","0.2","",".","0.3","0.1",".","0.2","0.1"
