"ALS","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEM
200","Dept. Total","1533","3.221","40.1","11.6","18.2","6.1","12.2","1.2","0.6","7.1","",".",".","",".","2.6","0.1",".","0.1","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","8","3.944","87.5","12.5",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","44","3.713","79.5","6.8","9.1","4.5",".",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","295","3.030","36.6","9.8","20.7","9.5","19.7","2.4","1.4",".","",".",".","",".",".",".",".",".","."
"Senior","","849","3.218","38.6","15.1","21.8","6.9","14.7","1.2","0.6","0.2","",".",".","",".","0.5","0.2",".",".","0.1"
"Undergraduates","","1196","3.186","40.0","13.5","20.9","7.4","15.3","1.4","0.8","0.2","",".",".","",".","0.3","0.2",".",".","0.1"
"Special","","22","3.508","50.0","9.1","22.7","9.1","4.5",".",".",".","",".",".","",".",".",".",".","4.5","."
"Graduate","","307","3.564","39.4","4.6","7.8","0.7","1.0","0.3",".","34.5","",".",".","",".","11.4",".",".","0.3","."
"Prof Yr 2","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 3","","4","***","","","","","","","","","","",".","",".","25.0",".",".",".","."
"Prof Yr 4","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","8","3.813","62.5","12.5",".",".",".",".",".","12.5","",".",".","",".","12.5",".",".",".","."
"","Dept. Total","1533","3.221","40.1","11.6","18.2","6.1","12.2","1.2","0.6","7.1","",".",".","",".","2.6","0.1",".","0.1","0.1"
