"L&S","","","","","","","","","","","","","","","","","","","","",""
"GEOGRAPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","","","",""
"GEOG
416","Dept. Total","1537","3.334","33.1","21.7","23.6","7.0","4.6","1.0","1.0","5.4","",".","0.7","",".","0.8","0.6","0.2","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"416
GEOG","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","40","3.036","12.5","27.5","30.0","17.5","10.0","2.5",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","278","3.279","27.0","27.3","29.1","9.0","6.5","0.4","0.7",".","",".",".","",".",".",".",".",".","."
"Junior","","326","3.274","28.8","24.5","29.1","8.0","6.4","0.9","0.6","0.3","",".","0.9","",".",".","0.3",".",".","."
"Senior","","672","3.302","32.6","22.0","24.0","7.1","3.9","1.5","1.6","5.8","",".","0.7","",".","0.1","0.4","0.1",".","."
"Undergraduates","","1316","3.281","29.9","23.9","26.5","8.1","5.2","1.1","1.1","3.0","",".","0.6","",".","0.1","0.3","0.1",".","."
"Special","","76","3.740","47.4","14.5","13.2",".",".",".",".","13.2","",".","3.9","",".",".",".","2.6","1.3","."
"Graduate","","143","3.809","55.2","4.2","2.8","0.7","0.7",".","0.7","23.1","",".",".","",".","8.4","3.5",".","0.7","."
"Prof Yr 4","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1537","3.334","33.1","21.7","23.6","7.0","4.6","1.0","1.0","5.4","",".","0.7","",".","0.8","0.6","0.2","0.1","."
