"TERM : 1154","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2014-2015","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"L&S","College Total","83816","3.264","38.5","20.0","18.2","7.6","7.1","2.1","1.2","2.9","0.0","1.1","0.0","0.6","0.4","0.1","0.1","0.0"
"Summary by College/School","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"L&S","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","6782","2.981","25.5","20.1","22.0","12.1","12.4","4.2","1.8",".",".","1.4","0.1",".","0.4",".",".","0.1"
"Sophomore","","20080","3.161","32.9","21.3","21.7","9.6","9.1","2.6","1.3","0.0","0.0","1.0","0.0",".","0.2","0.1","0.0","0.1"
"Junior","","20095","3.215","35.8","21.5","21.1","8.5","8.3","2.3","1.5","0.1","0.0","0.6","0.0",".","0.3","0.0","0.0","0.0"
"Senior","","24662","3.334","42.5","21.0","17.9","7.1","6.2","1.9","1.2","0.6","0.0","1.0","0.0","0.0","0.4","0.1","0.1","0.0"
"Undergraduates","","71619","3.214","36.3","21.1","20.3","8.7","8.2","2.4","1.4","0.2","0.0","0.9","0.0","0.0","0.3","0.1","0.0","0.0"
"Special","","1972","3.471","33.2","13.0","9.6","3.5","2.5","0.9","0.9","26.8","0.1","3.8","0.3",".","0.5","1.1","3.5","."
"Graduate","","10160","3.785","54.8","13.1","5.6","1.0","0.4","0.0","0.2","16.9","0.1","2.0","0.0","4.4","1.1","0.1","0.2","0.0"
"Prof Yr 1","","84","3.865","78.6","15.5","4.8",".",".",".",".",".",".",".",".",".","1.2",".",".","."
"Prof Yr 2","","72","3.850","86.1","9.7","2.8","1.4",".",".",".",".",".",".",".",".",".",".",".","."
"Prof Yr 3","","103","3.938","85.4","3.9","2.9",".",".",".",".",".",".",".",".",".","7.8",".",".","."
"Prof Yr 4","","35","3.750","51.4","17.1","5.7","2.9",".",".",".","11.4",".","8.6",".","2.9",".",".",".","."
"Professionals","","294","3.876","79.6","10.2","3.7","0.7",".",".",".","1.4",".","1.0",".","0.3","3.1",".",".","."
"","College Total","84045","3.264","38.6","19.9","18.2","7.6","7.1","2.1","1.2","2.9","0.0","1.1","0.0","0.6","0.4","0.1","0.1","0.0"
