"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","",""
"450
Acting Styles","001","7","3.667","42.9","28.6","14.3",".",".",".",".","14.3",".",".",".",".",".",".",".","."
"462
Thtr-Yng Audiences:Productn","001","9","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"464
Costume Technology Topics","001","6","2.786","33.3","16.7","33.3",".",".",".","16.7",".",".",".",".",".",".",".",".","."
"469
Interdis Studies in the Arts","003","5","***","","","","","","","","","",".",".",".",".",".",".","."
"472
Scenic Painting","001","7","3.583","14.3","71.4",".",".",".",".",".",".",".",".",".",".","14.3",".",".","."
"561
Backstage Laboratory III","001","29","3.897","86.2",".","10.3",".",".",".",".",".",".",".",".",".",".",".","3.4","."
"570
Advanced Stagecraft","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"579
Adv Concepts Stage Management","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"619","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"619","002","37","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"619","003","7","3.600","28.6","28.6","14.3",".",".",".",".","14.3",".",".",".",".","14.3",".",".","."
"619","004","15","3.967","93.3","6.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Specl Topics-Theatre&Drama","Course Total","62","3.958","90.3","4.8","1.6",".",".",".",".","1.6",".",".",".",".","1.6",".",".","."
"699","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","031","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","032","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","7","3.864","57.1","14.3",".",".",".",".",".",".",".",".",".",".","28.6",".",".","."
"799","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","016","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","036","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","12","3.886","75.0","25.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"911
Smr-Probs in Theatre&Drama","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"970
Collaboratv Design&Tech Studio","001","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","003","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","016","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","026","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","031","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","033","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","035","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","32","",".",".",".",".",".",".",".","93.8",".",".",".","6.3",".",".",".","."
"999","006","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"July 26, 2015","","","","","","","","","","","","","","","","","","Page 331 of 430",""
