"","990
048","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","990
050","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","990
093","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Thesis","Course Total","31","",".",".",".",".",".",".",".","54.8","",".",".","",".","41.9",".",".","3.2","."
"JOURN
512","Dept. Total","1402","3.541","41.4","29.0","15.0","3.5","1.2","0.6","0.4","1.4","",".","6.0","",".","0.9","0.4",".","0.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"512
JOURN","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","99","3.307","30.3","34.3","21.2","6.1","4.0","3.0","1.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","285","3.527","41.8","32.6","21.1","2.8","0.4","0.4","0.7",".","",".","0.4","",".",".",".",".",".","."
"Junior","","328","3.515","37.2","35.1","17.7","4.0","1.2","0.6",".",".","",".","3.7","",".",".",".",".","0.6","."
"Senior","","599","3.585","44.4","26.2","11.4","3.7","1.3","0.5","0.3",".","",".","11.9","",".",".","0.2",".","0.2","."
"Undergraduates","","1311","3.530","41.0","30.4","15.8","3.7","1.3","0.7","0.4",".","",".","6.4","",".",".","0.1",".","0.2","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","82","3.877","43.9","8.5","2.4",".",".",".",".","23.2","",".",".","",".","15.9","4.9",".","1.2","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","4","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1402","3.541","41.4","29.0","15.0","3.5","1.2","0.6","0.4","1.4","",".","6.0","",".","0.9","0.4",".","0.3","."
