"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"120
LSC","","","","","","","","","","","","","","","","","","","","","",""
"Research","Course Total","6","",".",".",".",".",".",".",".","100.0","",".",".","",".","",".",".",".",".","."
"Independent Research","999
002","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"LSC
120","Dept. Total","611","3.624","60.6","21.3","7.7","2.9","3.4","0.8","1.1","1.1","",".","0.8","",".","",".","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"120
LSC","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","168","3.589","57.7","26.8","6.5","3.0","3.0","1.2","1.8",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","116","3.591","67.2","14.7","6.0","2.6","4.3","2.6","1.7",".","",".",".","",".","",".","0.9",".",".","."
"Junior","","113","3.566","58.4","17.7","9.7","7.1","7.1",".",".",".","",".",".","",".","",".",".",".",".","."
"Senior","","167","3.666","60.5","24.6","10.2","1.2","1.8",".","1.2","0.6","",".",".","",".","",".",".",".",".","."
"Undergraduates","","564","3.607","60.6","21.8","8.2","3.2","3.7","0.9","1.2","0.2","",".",".","",".","",".","0.2",".",".","."
"Special","","2","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Graduate","","44","3.868","59.1","15.9","2.3",".",".",".",".","11.4","",".","11.4","",".","",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","611","3.624","60.6","21.3","7.7","2.9","3.4","0.8","1.1","1.1","",".","0.8","",".","",".","0.2",".",".","."
