"","890
037","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","890
038","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Pre-Dissertator Research","Course Total","10","",".",".",".",".",".",".",".","80.0","",".",".","",".","20.0",".",".",".","."
"Research and Thesis","990
030","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"E M A
346","Dept. Total","1006","3.102","28.0","21.3","23.6","12.7","7.2","4.6","0.8","1.3","",".",".","",".","0.3","0.1","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"346
E M A","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","197","2.917","20.3","18.3","25.9","15.2","10.7","8.6","1.0",".","",".",".","",".",".",".",".",".","."
"Junior","","323","3.045","25.4","26.0","21.7","13.3","7.4","5.6","0.6",".","",".",".","",".",".",".",".",".","."
"Senior","","366","3.119","28.7","19.4","26.8","13.7","6.8","3.0","0.8","0.3","",".",".","",".",".","0.3","0.3",".","."
"Undergraduates","","886","3.044","25.6","21.6","24.7","13.9","7.9","5.2","0.8","0.1","",".",".","",".",".","0.1","0.1",".","."
"Special","","6","2.667","16.7","33.3","16.7",".","16.7",".","16.7",".","",".",".","",".",".",".",".",".","."
"Graduate","","114","3.617","47.4","18.4","14.9","4.4","0.9",".",".","10.5","",".",".","",".","2.6",".",".","0.9","."
"","Dept. Total","1006","3.102","28.0","21.3","23.6","12.7","7.2","4.6","0.8","1.3","",".",".","",".","0.3","0.1","0.1","0.1","."
