"","990
063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
069","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
083","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Research","Course Total","28","",".",".",".",".",".",".",".","85.7",".",".",".","14.3",".",".",".","."
"M&ENVTOX
362","Dept. Total","148","3.726","39.2","11.5","10.1",".",".",".",".","36.5",".",".",".","2.7",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"362
M&ENVTOX","","","","","","","","","","","","","","","","","","",""
"Junior","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior","","14","3.679","64.3","7.1","28.6",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","17","3.735","70.6","5.9","23.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"Graduate","","126","3.739","34.9","11.1","7.9",".",".",".",".","42.9",".",".",".","3.2",".",".",".","."
"Prof Yr 2","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Professionals","","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","Dept. Total","148","3.726","39.2","11.5","10.1",".",".",".",".","36.5",".",".",".","2.7",".",".",".","."
