"L&S","","","","","","","","","","","","","","","","","","","","","",""
"INTERDIS COURSES (L & S)","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"502
INTER-LS","","","","","","","","","","","","","","","","","","","","","",""
"INTER-LS
502","Dept. Total","795","3.831","81.0","12.1","3.8","0.5","0.4","0.5","0.4","0.1","",".",".","",".","",".","1.0","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"502
INTER-LS","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","238","3.728","64.7","23.1","6.3","1.3","0.8",".","0.4",".","",".",".","",".","",".","2.5","0.4","0.4","."
"Sophomore","","258","3.873","85.7","9.3","3.1","0.4","0.4","0.8","0.4",".","",".",".","",".","",".",".",".",".","."
"Junior","","164","3.899","88.4","7.3","2.4",".",".","1.2",".",".","",".",".","",".","",".","0.6",".",".","."
"Senior","","132","3.898","92.4","3.8","2.3",".",".",".","0.8",".","",".",".","",".","",".","0.8",".",".","."
"Undergraduates","","792","3.831","81.1","12.1","3.8","0.5","0.4","0.5","0.4",".","",".",".","",".","",".","1.0","0.1","0.1","."
"Special","","3","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","795","3.831","81.0","12.1","3.8","0.5","0.4","0.5","0.4","0.1","",".",".","",".","",".","1.0","0.1","0.1","."
