"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","",""
"","990
043","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research","Course Total","33","",".",".",".",".",".",".",".","63.6","",".",".","",".","33.3","3.0",".",".","."
"HORT
476","Dept. Total","425","3.359","38.6","18.4","11.1","6.6","4.2","0.7","0.9","7.3","",".",".","",".","2.6","0.9",".","8.7","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","61","3.211","21.3","37.7","9.8","16.4","8.2",".",".",".","",".",".","",".",".",".",".","6.6","."
"Sophomore","","56","3.451","37.5","30.4","17.9","5.4","3.6",".",".",".","",".",".","",".",".",".",".","5.4","."
"Junior","","72","2.993","31.9","12.5","18.1","11.1","8.3","1.4","4.2",".","",".",".","",".",".",".",".","12.5","."
"Senior","","130","3.475","53.1","16.9","10.8","5.4","3.1","1.5","0.8",".","",".",".","",".",".","2.3",".","6.2","."
"Undergraduates","","319","3.312","39.5","22.3","13.5","8.8","5.3","0.9","1.3",".","",".",".","",".",".","0.9",".","7.5","."
"Special","","22","",".",".",".",".",".",".",".","40.9","",".",".","",".",".",".",".","59.1","."
"Graduate","","84","3.677","45.2","8.3","4.8",".","1.2",".",".","26.2","",".",".","",".","13.1","1.2",".",".","."
"","Dept. Total","425","3.359","38.6","18.4","11.1","6.6","4.2","0.7","0.9","7.3","",".",".","",".","2.6","0.9",".","8.7","."
