"L&S","","","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","","","",""
"GERMAN
424","Dept. Total","599","3.651","63.8","17.5","7.7","2.0","2.7","1.7","0.7","2.5","",".",".","",".","1.0","0.5",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","111","3.438","53.2","20.7","12.6","3.6","4.5","4.5","0.9",".","",".",".","",".",".",".",".",".","."
"Sophomore","","124","3.676","60.5","25.0","8.9","1.6","3.2",".","0.8",".","",".",".","",".",".",".",".",".","."
"Junior","","122","3.612","65.6","18.9","4.9","2.5","2.5","2.5","1.6","1.6","",".",".","",".",".",".",".",".","."
"Senior","","148","3.714","67.6","14.9","8.1","2.0","2.7","1.4",".","0.7","",".",".","",".","0.7","2.0",".",".","."
"Undergraduates","","505","3.614","62.2","19.6","8.5","2.4","3.2","2.0","0.8","0.6","",".",".","",".","0.2","0.6",".",".","."
"Special","","11","3.948","63.6","9.1",".",".",".",".",".","27.3","",".",".","",".",".",".",".",".","."
"Graduate","","83","3.920","73.5","6.0","3.6",".",".",".",".","10.8","",".",".","",".","6.0",".",".",".","."
"","Dept. Total","599","3.651","63.8","17.5","7.7","2.0","2.7","1.7","0.7","2.5","",".",".","",".","1.0","0.5",".",".","."
