"BUS","","","","","","","","","","","","","","","","","","","","",""
"MARKETING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"MARKETNG
237","Dept. Total","2011","3.422","35.5","31.4","21.0","7.4","2.8","0.7","0.2","0.3","",".",".","",".","0.2","0.4","0.0","0.0","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","13","3.462","7.7","76.9","15.4",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","296","3.059","12.8","30.1","30.7","15.5","7.8","2.7","0.3",".","",".",".","",".",".",".",".",".","."
"Junior","","483","3.307","25.5","31.9","26.7","11.0","3.5","0.6","0.2",".","",".",".","",".",".","0.6",".",".","."
"Senior","","803","3.539","44.8","29.4","18.6","4.9","1.9","0.1","0.4",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","1595","3.379","32.7","30.7","23.3","8.7","3.4","0.8","0.3",".","",".",".","",".",".","0.2",".",".","."
"Special","","49","3.074","14.3","28.6","26.5","18.4","4.1","4.1",".",".","",".",".","",".",".","2.0",".","2.0","."
"Graduate","","367","3.707","50.4","34.9","10.4","0.3",".",".",".","1.6","",".",".","",".","1.1","1.1","0.3",".","."
"","Dept. Total","2011","3.422","35.5","31.4","21.0","7.4","2.8","0.7","0.2","0.3","",".",".","",".","0.2","0.4","0.0","0.0","."
