"L&S","","","","","","","","","","","","","","","","","","","","",""
"ART HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"180
ART HIST","","","","","","","","","","","","","","","","","","","","",""
"ART HIST
180","Dept. Total","769","3.503","31.3","12.9","9.5","2.5","2.2","0.5","0.7","36.0","",".",".","",".","1.3","1.7","0.1","1.3","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"180
ART HIST","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","65","3.512","50.8","21.5","18.5","3.1","6.2",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","82","3.311","46.3","18.3","20.7","3.7","3.7","1.2","4.9",".","",".",".","",".",".","1.2",".",".","."
"Junior","","104","3.432","45.2","22.1","13.5","6.7","3.8","1.9","1.0","1.9","",".",".","",".",".","2.9","1.0",".","."
"Senior","","143","3.475","42.7","25.9","20.3","4.2","3.5","0.7",".","0.7","",".",".","",".","1.4",".",".","0.7","."
"Undergraduates","","394","3.435","45.4","22.6","18.3","4.6","4.1","1.0","1.3","0.8","",".",".","",".","0.5","1.0","0.3","0.3","."
"Special","","274","3.500","0.7","0.4",".","0.4",".",".",".","95.3","",".",".","",".",".",".",".","3.3","."
"Graduate","","101","3.894","59.4","8.9","1.0",".","1.0",".",".","12.9","",".",".","",".","7.9","8.9",".",".","."
"","Dept. Total","769","3.503","31.3","12.9","9.5","2.5","2.2","0.5","0.7","36.0","",".",".","",".","1.3","1.7","0.1","1.3","."
