"TERM : 1202","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2019-2020","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","178697","3.388","46.1","18.2","15.2","5.8","5.0","1.4","0.7","3.7","0.0","1.7","0.0","0.7","0.6","0.1","0.3","0.1"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","22816","3.257","41.4","18.9","18.8","7.9","7.8","2.2","0.8","0.0",".","1.8","0.0",".","0.3","0.0","0.0","0.1"
"Sophomore","","30783","3.329","45.2","18.8","18.1","7.0","6.5","2.0","1.0","0.0",".","1.0","0.0",".","0.3","0.0","0.1","0.1"
"Junior","","36676","3.338","44.2","20.0","18.0","7.3","6.2","1.7","1.0","0.1",".","0.7","0.0","0.0","0.5","0.1","0.1","0.1"
"Senior","","49703","3.429","48.1","20.1","15.5","6.2","4.9","1.4","0.8","0.2","0.0","1.9","0.0","0.3","0.6","0.0","0.1","0.0"
"Undergraduates","","139978","3.352","45.3","19.6","17.3","7.0","6.1","1.7","0.9","0.1","0.0","1.4","0.0","0.1","0.5","0.0","0.1","0.0"
"Special","","4521","3.456","35.9","13.1","9.6","3.9","3.2","1.0","0.7","23.2","0.0","0.9",".",".","0.8","1.1","6.3","0.1"
"Graduate","","25162","3.785","55.5","13.2","6.0","0.8","0.4","0.1","0.1","15.2","0.1","2.7","0.0","4.2","1.3","0.0","0.6","0.0"
"Prof Yr 1","","2477","2.873","41.5","15.6","15.3","3.4","2.5","0.3","0.0","3.7",".","5.0",".",".","0.1",".","0.1","."
"Prof Yr 2","","3093","3.119","40.3","16.0","10.6","2.1","1.5","0.2","0.1","12.0",".","8.1","0.0","0.2","0.1",".","0.0","0.3"
"Prof Yr 3","","2669","3.174","33.7","11.8","13.9","2.4","2.2","0.0",".","22.5",".","1.5",".","5.2","0.7",".","0.1","0.4"
"Prof Yr 4","","1750","3.637","43.7","4.6","2.9","0.5","0.3","0.2","0.1","41.1","0.1","1.3",".","0.3","0.9",".","1.0","."
"Professionals","","9989","3.129","39.4","12.8","11.3","2.2","1.7","0.2","0.1","17.9","0.0","4.3","0.0","1.5","0.4",".","0.2","0.2"
"University Total","","179650","3.388","46.2","18.1","15.2","5.7","5.0","1.4","0.7","3.8","0.0","1.7","0.0","0.8","0.6","0.1","0.3","0.1"
