"ALS","","","","","","","","","","","","","","","","","","","","",""
"MICROBIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"192
MICROBIO","","","","","","","","","","","","","","","","","","","","",""
"MICROBIO
192","Dept. Total","1432","3.254","39.4","13.3","26.4","6.2","7.7","1.8","0.2","1.0","",".",".","",".","3.5","0.4",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"192
MICROBIO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","6","3.375","66.7",".","16.7",".","16.7",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","198","2.933","20.7","12.6","36.4","7.6","17.7","3.5","1.0",".","",".",".","",".",".",".",".","0.5","."
"Junior","","333","3.197","36.0","12.6","32.7","6.6","10.2","1.8",".",".","",".",".","",".",".",".",".",".","."
"Senior","","649","3.312","40.7","16.2","26.7","7.1","5.9","2.0","0.2",".","",".",".","",".","0.5","0.9",".",".","."
"Undergraduates","","1186","3.212","36.2","14.5","29.9","7.0","9.1","2.2","0.3",".","",".",".","",".","0.3","0.5",".","0.1","."
"Special","","19","3.274","36.8","15.8","26.3","10.5","10.5",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","226","3.688","56.2","6.6","8.0","1.8",".",".",".","6.6","",".",".","",".","20.8",".",".",".","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1432","3.254","39.4","13.3","26.4","6.2","7.7","1.8","0.2","1.0","",".",".","",".","3.5","0.4",".","0.1","."
