"L&S","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","259","3.455","44.4","29.0","11.2","2.7","3.9","1.5","2.7","1.9","",".",".","",".","0.8","0.8",".","1.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","20","3.039","25.0","30.0","20.0","5.0","5.0","10.0","5.0",".","",".",".","",".",".",".",".",".","."
"Sophomore","","47","3.494","48.9","36.2","4.3","2.1","2.1","2.1","4.3",".","",".",".","",".",".",".",".",".","."
"Junior","","25","3.408","56.0","8.0","20.0","4.0",".","4.0","4.0",".","",".",".","",".",".","4.0",".",".","."
"Senior","","128","3.433","37.5","37.5","13.3","3.1","6.3",".","2.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","220","3.408","40.9","33.2","12.7","3.2","4.5","1.8","3.2",".","",".",".","",".",".","0.5",".",".","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".","50.0","."
"Graduate","","37","3.917","67.6","5.4","2.7",".",".",".",".","10.8","",".",".","",".","5.4","2.7",".","5.4","."
"","Dept. Total","259","3.455","44.4","29.0","11.2","2.7","3.9","1.5","2.7","1.9","",".",".","",".","0.8","0.8",".","1.2","."
