"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","",""
"Struct&Bond-Inorg Compounds","Course Total","3","***","","","","","","","","","","","","","","","",""
"922","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"922","029","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Kinetics & Ionization Proc","Course Total","2","***","","","","","","","","","","","","","","","",""
"923","002","4","***","","","","","","","","","",".",".",".",".",".",".","."
"923","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"923","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"923","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"923","049","2","***","","","","","","","","","",".",".",".",".",".",".","."
"923","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Spctroscpy&Spectrochem Anal","Course Total","10","4.000","90.0",".",".",".",".",".",".","10.0",".",".",".",".",".",".",".","."
"941","014","4","***","","","","","","","","","",".",".",".",".",".",".","."
"941","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"941","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Synthetic Organic Chemistry","Course Total","7","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"942","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"942","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"942","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Smr-Physical Organic Chem","Course Total","4","***","","","","","","","","","","","","","","","",""
"943","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"943","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Smr-Bio-Organic Chemistry","Course Total","2","***","","","","","","","","","","","","","","","",""
"960
Seminar-Physical Chemistry","001","13","3.923","92.3",".","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"962
Smr-Macromolecular Chem","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"964","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"964","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar: Molecular Dynamics","Course Total","3","***","","","","","","","","","","","","","","","",""
"990","005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","016","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","023","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","026","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","034","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","038","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","043","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","048","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","050","11","",".",".",".",".",".",".",".","18.2",".",".",".","81.8",".",".",".","."
"990","058","2","***","","","","","","","","","",".",".",".",".",".",".","."
"April 01, 2013","","","","","","","","","","","","","","","","","","Page 177 of 385",""
