"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"VET","","","","","","","","","","","","","","","","","","",""
"PATHO-BIOLOGICAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"703
PATH-BIO","","","","","","","","","","","","","","","","","","",""
"514
Veterinary Parasitology","001","78","3.526","46.2","20.5","26.9","5.1","1.3",".",".",".",".",".",".",".",".",".",".","."
"515
Reg Vet Med & Public Health","001","75","3.347","26.7","32.0","28.0","10.7","2.7",".",".",".",".",".",".",".",".",".",".","."
"518
Infctious Disease Pathobiol","001","78","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"561
Veterinary Systemic Path II","001","77","3.390","26.0","31.2","39.0","2.6","1.3",".",".",".",".",".",".",".",".",".",".","."
"562
Veterinary Clinic Pathology","001","79","3.342","27.8","31.6","24.1","13.9","2.5",".",".",".",".",".",".",".",".",".",".","."
"660
Vet Necropsy Rotation","001","33","3.889","51.5",".",".",".","3.0",".",".","45.5",".",".",".",".",".",".",".","."
"675
Special Topics","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"699","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","011","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","023","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Directed Study","Course Total","7","4.000","71.4",".",".",".",".",".",".","28.6",".",".",".",".",".",".",".","."
"775","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"775","020","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"Externship","Course Total","9","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
