"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL RELATIONS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"492
IND REL","","","","","","","","","","","","","","","","","","",""
"453
Collect Bargaing&Pub Policy","001","23","3.370","30.4","34.8","21.7","4.3","8.7",".",".",".",".",".",".",".",".",".",".","."
"552
Ind Rel-Develping Countries","001","11","3.100","27.3",".","36.4","18.2","9.1",".",".","9.1",".",".",".",".",".",".",".","."
"628
Compar IR-Devel Countries I","001","23","3.500","21.7","56.5","21.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"698
Directed Study","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699
Directed Study","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"704
Ind Rel Research Methods II","001","14","3.393","42.9","7.1","42.9",".","7.1",".",".",".",".",".",".",".",".",".",".","."
"790","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"790","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
"798","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"798","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Tutorial","Course Total","4","***","","","","","","","","","","","","","","","",""
"799
Directed Study","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"858
Collctv Bargang-Arbtrn Proc","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"960
Wrkshp Ind Rel Rsch","001","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","4","***","","","","","","","","","","","","","","","",""
"IND REL
492","Dept. Total","98","3.464","32.7","22.4","21.4","3.1","4.1",".",".","12.2","1.0","1.0",".","2.0",".",".",".","."
