"L&S","","","","","","","","","","","","","","","","","","","","",""
"SOCIAL WORK","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","Dept. Total","1580","3.836","77.3","13.1","4.9","0.9","0.8","0.3","0.3","1.9","",".",".","",".","0.1","0.4",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","125","3.816","82.4","9.6","4.0","1.6","1.6","0.8",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","112","3.666","70.5","13.4","8.9","2.7","2.7",".","1.8",".","",".",".","",".",".",".",".",".","."
"Junior","","247","3.774","74.1","13.8","9.3","0.8","1.2","0.4","0.4",".","",".",".","",".",".",".",".",".","."
"Senior","","306","3.838","76.5","17.0","4.2","1.3","1.0",".",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","790","3.787","75.8","14.3","6.5","1.4","1.4","0.3","0.4",".","",".",".","",".",".",".",".",".","."
"Special","","58","3.939","53.4","3.4","1.7",".",".",".",".","41.4","",".",".","",".",".",".",".",".","."
"Graduate","","730","3.892","80.8","12.6","3.6","0.4","0.1","0.3","0.1","0.8","",".",".","",".","0.1","0.8",".","0.3","."
"Prof Yr 4","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1580","3.836","77.3","13.1","4.9","0.9","0.8","0.3","0.3","1.9","",".",".","",".","0.1","0.4",".","0.1","."
