"ALS","","","","","","","","","","","","","","","","","","","","","",""
"HORTICULTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","","",""
"476
HORT","Dept. Total","383","3.389","41.8","18.5","14.1","6.5","4.7","0.5","2.3","5.7","",".",".","",".","4.2","",".","1.6",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","42","3.495","45.2","31.0","9.5","4.8","7.1",".","2.4",".","",".",".","",".",".","",".",".",".","."
"Sophomore","","71","3.510","54.9","19.7","9.9","9.9","2.8","1.4","1.4",".","",".",".","",".",".","",".",".",".","."
"Junior","","69","3.288","40.6","24.6","17.4","4.3","5.8","1.4","5.8",".","",".",".","",".",".","",".",".",".","."
"Senior","","126","3.318","42.1","19.8","19.0","9.5","6.3",".","2.4",".","",".",".","",".",".","",".","0.8",".","."
"Undergraduates","","308","3.376","45.1","22.4","15.3","7.8","5.5","0.6","2.9",".","",".",".","",".",".","",".","0.3",".","."
"Special","","17","3.500","11.8","5.9",".",".","5.9",".",".","47.1","",".",".","",".",".","",".","29.4",".","."
"Graduate","","58","3.515","32.8","1.7","12.1","1.7",".",".",".","24.1","",".",".","",".","27.6","",".",".",".","."
"","Dept. Total","383","3.389","41.8","18.5","14.1","6.5","4.7","0.5","2.3","5.7","",".",".","",".","4.2","",".","1.6",".","."
