"TERM : 1242","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2023-2024","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","205552","3.463","52.4","15.9","12.2","4.5","4.1","1.4","0.8","4.7","0.0","2.0","0.0","0.5","0.4","0.1","0.2","0.0"
"University of Wisconsin-Madison","","# Grades Ave","","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","24149","3.351","50.4","17.0","14.1","5.9","5.8","2.6","1.4","0.0","0.0","2.3","0.1",".","0.3","0.0",".","."
"Sophomore","","38250","3.404","52.3","16.5","13.9","5.7","6.1","2.0","1.1","0.1",".","2.0","0.0",".","0.3","0.0","0.0","."
"Junior","","45144","3.445","52.4","18.0","14.3","5.9","5.2","1.7","0.8","0.1","0.0","1.3","0.0","0.0","0.3","0.0","0.0","0.0"
"Senior","","52630","3.540","56.5","17.9","12.8","4.7","3.7","1.1","0.6","0.1",".","1.8","0.0","0.4","0.3","0.1","0.0","0.0"
"Undergraduates","","160173","3.450","53.4","17.4","13.7","5.5","5.0","1.7","0.9","0.1","0.0","1.8","0.0","0.1","0.3","0.0","0.0","0.0"
"Special","","3858","3.510","35.6","9.8","7.5","2.6","2.3","0.6","1.2","27.1","0.0","1.0","0.1",".","0.4","2.4","9.3","0.1"
"Graduate","","28473","3.788","58.7","11.9","5.7","1.0","0.5","0.1","0.1","14.5","0.0","3.1","0.0","3.2","0.8","0.1","0.2","0.0"
"Prof Yr 1","","3175","2.795","37.3","12.3","12.9","2.3","2.0","0.4","0.1","13.0","0.1","6.7",".",".","0.0",".",".","0.4"
"Prof Yr 2","","3732","2.923","37.9","9.8","8.5","1.3","0.8","0.1","0.1","24.7",".","3.1",".",".","0.3",".","0.0","0.6"
"Prof Yr 3","","3859","2.743","29.4","6.1","11.2","1.6","1.2","0.1","0.0","33.0",".","2.1",".",".","0.2",".",".","1.1"
"Prof Yr 4","","3093","3.780","29.3","2.6","0.6","0.1","0.2","0.0","0.0","65.1",".","0.5",".",".","0.5",".",".","0.0"
"Professionals","","13859","2.943","33.5","7.7","8.5","1.3","1.1","0.2","0.0","33.3","0.0","3.1",".",".","0.3",".","0.0","0.6"
"University Total","","206363","3.463","52.5","15.9","12.1","4.5","4.1","1.4","0.8","4.8","0.0","2.0","0.0","0.5","0.4","0.1","0.2","0.0"
