"Real Estate Research Seminar","978
001","6","",".",".",".",".",".",".",".","100.0",".","",".",".","",".",".",".",".","."
"","990
001","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
218","3","***","","","","","","","","","","",".",".","",".",".",".",".","."
"PhD Thesis-Real Estate","Course Total","4","***","","","","","","","","","","","","","","","","","",""
"239
REAL EST","Dept. Total","1448","3.547","46.9","24.4","18.0","5.9","3.0","0.3","0.3","0.5","",".",".","",".","0.2","0.3","0.2",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"239
REAL EST","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Sophomore","","124","3.815","75.8","15.3","5.6","2.4","0.8",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","378","3.404","41.3","21.4","20.6","9.0","6.3","0.3","0.8",".","",".",".","",".",".","0.3",".",".","."
"Senior","","580","3.566","45.9","26.9","20.2","5.2","1.7",".","0.2",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","1083","3.539","47.6","23.7","18.7","6.2","3.2","0.1","0.4",".","",".",".","",".",".","0.1",".",".","."
"Special","","8","3.400","25.0","25.0",".",".","12.5",".",".",".","",".",".","",".",".",".","37.5",".","."
"Graduate","","355","3.572","45.4","26.2","16.3","5.4","2.0","0.8","0.3","2.0","",".",".","",".","0.8","0.8",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1448","3.547","46.9","24.4","18.0","5.9","3.0","0.3","0.3","0.5","",".",".","",".","0.2","0.3","0.2",".","."
