"L&S","","","","","","","","","","","","","","","","","","","","",""
"ANTHROPOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","Dept. Total","2187","3.640","62.6","17.6","7.8","4.1","3.5","1.1","0.5","1.4","",".",".","",".","0.7","0.4","0.0","0.5","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","450","3.538","57.3","19.3","9.3","7.3","4.4","2.0","0.2",".","",".",".","",".",".",".",".",".","."
"Sophomore","","836","3.662","64.2","20.7","7.5","3.1","2.8","1.1","0.6",".","",".",".","",".",".",".",".",".","."
"Junior","","478","3.648","65.5","17.2","8.2","3.3","4.0","1.0","0.4",".","",".",".","",".",".","0.4",".",".","."
"Senior","","289","3.659","68.2","13.1","7.3","4.8","4.8",".","0.7",".","",".",".","",".",".","0.7","0.3",".","."
"Undergraduates","","2053","3.631","63.6","18.5","8.0","4.3","3.7","1.1","0.5",".","",".",".","",".",".","0.2","0.0",".","."
"Special","","33","3.700","9.1","3.0","3.0",".",".",".",".","51.5","",".",".","",".",".","3.0",".","30.3","."
"Graduate","","99","3.919","61.6","3.0","4.0",".",".",".",".","13.1","",".",".","",".","15.2","3.0",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","2187","3.640","62.6","17.6","7.8","4.1","3.5","1.1","0.5","1.4","",".",".","",".","0.7","0.4","0.0","0.5","."
