"","990
028","6","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"","990
039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
050","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","25","",".",".",".",".",".",".",".","56.0",".",".",".","44.0",".",".",".","."
"684
N E","Dept. Total","227","3.332","30.4","12.3","14.1","3.1","2.6","1.8","0.9","20.3","0.4",".",".","12.3","0.9",".","0.9","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"684
N E","","","","","","","","","","","","","","","","","","",""
"Freshmen","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Sophomore","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Junior","","19","3.110","36.8","10.5","26.3","10.5","10.5","5.3",".",".",".",".",".",".",".",".",".","."
"Senior","","43","3.194","32.6","18.6","32.6","7.0","2.3","2.3","2.3",".",".",".",".",".","2.3",".",".","."
"Undergraduates","","68","3.112","33.8","14.7","30.9","7.4","5.9","4.4","1.5",".",".",".",".",".","1.5",".",".","."
"Special","","4","***","","","","","","","","","",".",".",".",".",".","25.0","."
"Graduate","","155","3.628","29.7","11.6","7.1","1.3","1.3",".",".","29.0","0.6",".",".","18.1","0.6",".","0.6","."
"","Dept. Total","227","3.332","30.4","12.3","14.1","3.1","2.6","1.8","0.9","20.3","0.4",".",".","12.3","0.9",".","0.9","."
