"","990
040","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
050","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
068","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research and Thesis","Course Total","17","",".",".",".",".",".",".",".","76.5","",".",".","",".","23.5",".",".",".","."
"490
I SY E","Dept. Total","1249","3.671","57.4","19.1","11.1","2.8","1.5","0.4","0.1","4.2","",".","2.0","",".","1.0","0.1",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","100","3.521","40.0","32.0","22.0","3.0","2.0",".",".",".","",".",".","",".",".",".",".","1.0","."
"Junior","","206","3.585","54.4","23.8","15.0","5.3","1.5",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","545","3.720","66.6","19.8","8.8","2.0","1.8","0.7",".",".","",".",".","",".",".",".",".","0.2","."
"Undergraduates","","851","3.665","60.5","22.2","11.9","2.9","1.8","0.5",".",".","",".",".","",".",".",".",".","0.2","."
"Special","","16","3.281","43.8","18.8","18.8","12.5",".",".","6.3",".","",".",".","",".",".",".",".",".","."
"Graduate","","382","3.712","51.0","12.3","9.2","2.1","1.0","0.3",".","13.6","",".","6.5","",".","3.1","0.3",".",".","."
"","Dept. Total","1249","3.671","57.4","19.1","11.1","2.8","1.5","0.4","0.1","4.2","",".","2.0","",".","1.0","0.1",".","0.2","."
