"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"COMPUTER SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"266
COMP SCI","","","","","","","","","","","","","","","","","","",""
"799","018","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","019","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","029","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","034","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","035","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","101","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","111","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","112","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","122","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","127","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","128","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","129","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","131","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","134","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","138","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","140","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","142","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","144","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","145","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","148","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","152","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","153","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","155","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","156","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","158","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","159","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","160","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","161","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"799","162","5","***","","","","","","","","","",".",".",".",".",".",".","."
"799","163","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","164","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","165","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","166","4","***","","","","","","","","","",".",".",".",".",".",".","."
"799","168","2","***","","","","","","","","","",".",".",".",".",".",".","."
"799","170","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","172","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","173","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","174","3","***","","","","","","","","","",".",".",".",".",".",".","."
"799","182","2","***","","","","","","","","","",".",".",".",".",".",".","."
"February 06, 2024","","","","","","","","","","","","","","","","","","Page 225 of 469",""
