"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"GERMAN","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"424
GERMAN","","","","","","","","","","","","","","","","","","",""
"Adv Compositn & Conversatn
337","001","13","3.538","69.2","15.4","7.7",".",".",".","7.7",".",".",".",".",".",".",".",".","."
"Intro to German Linguistics
351","001","20","3.400","65.0","10.0","10.0",".","5.0","5.0","5.0",".",".",".",".",".",".",".",".","."
"372","001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"372","002","17","3.971","94.1","5.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"372","003","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Topics in German Culture","Course Total","40","3.988","97.5","2.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"German for Grad Reading I
391","001","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"401","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"401","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"1st Sem German for Grad Stdts","Course Total","2","***","","","","","","","","","","","","","","","",""
"Letterkunde der Lage Landen
625","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"History-German Language
650","001","12","3.708","66.7","16.7","8.3","8.3",".",".",".",".",".",".",".",".",".",".",".","."
"Adv Seminar in German Studies
676","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"725","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"725","018","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Pract-Teach Undergr Culture","Course Total","2","***","","","","","","","","","","","","","","","",""
"Topics-Contemporary German
758","001","8","3.938","87.5","12.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"799","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"799","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","3","***","","","","","","","","","","","","","","","",""
"Interdis W Europ Studies Sm
804","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar-German Lit & Culture
947","001","9","3.688","66.7",".","11.1","11.1",".",".",".",".",".",".",".",".",".",".","11.1","."
"990","005","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Individual Research in Lit","Course Total","4","***","","","","","","","","","","","","","","","",""
"991","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"991","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Linguistc&Germanic Philolgy","Course Total","6","",".",".",".",".",".",".",".","50.0",".",".",".","33.3",".",".","16.7","."
